Sat 02/16/2019 16:12:30.00 Initial tracert (trace route) to www.google.com 

Tracing route to www.google.com [172.217.6.68]
Sat 02/16/2019 16:29:53.95 Pinging www.google.com 
Sat 02/16/2019 16:29:55.00 Pinging www.google.com 
Sat 02/16/2019 16:29:56.06 Pinging www.google.com 
Sat 02/16/2019 16:29:57.12 Pinging www.google.com 
Sat 02/16/2019 16:29:58.17 Pinging www.google.com 
Sat 02/16/2019 16:29:59.25 Pinging www.google.com 
Sat 02/16/2019 16:30:00.30 Pinging www.google.com 
Sat 02/16/2019 16:30:01.40 Pinging www.google.com 
Sat 02/16/2019 16:30:02.46 Pinging www.google.com 
Sat 02/16/2019 16:30:03.56 Pinging www.google.com 
Sat 02/16/2019 16:30:04.60 Pinging www.google.com 
Sat 02/16/2019 16:30:05.66 Pinging www.google.com 
Sat 02/16/2019 16:30:06.71 Pinging www.google.com 
Sat 02/16/2019 16:30:07.78 Pinging www.google.com 
Sat 02/16/2019 16:30:08.83 Pinging www.google.com 
Sat 02/16/2019 16:30:09.90 Pinging www.google.com 
Sat 02/16/2019 16:30:10.95 Pinging www.google.com 
Sat 02/16/2019 16:30:12.00 Pinging www.google.com 
Sat 02/16/2019 16:30:13.05 Pinging www.google.com 
Sat 02/16/2019 16:30:14.09 Pinging www.google.com 
Sat 02/16/2019 16:30:15.14 Pinging www.google.com 
Sat 02/16/2019 16:30:16.19 Pinging www.google.com 
Sat 02/16/2019 16:30:17.24 Pinging www.google.com 
Sat 02/16/2019 16:30:18.30 Pinging www.google.com 
Sat 02/16/2019 16:30:19.34 Pinging www.google.com 
Sat 02/16/2019 16:30:20.40 Pinging www.google.com 
Sat 02/16/2019 16:30:21.45 Pinging www.google.com 
Sat 02/16/2019 16:30:22.49 Pinging www.google.com 
Sat 02/16/2019 16:30:23.59 Pinging www.google.com 
Sat 02/16/2019 16:30:24.65 Pinging www.google.com 
Sat 02/16/2019 16:30:25.75 Pinging www.google.com 
Sat 02/16/2019 16:30:26.80 Pinging www.google.com 
Sat 02/16/2019 16:30:27.84 Pinging www.google.com 
Sat 02/16/2019 16:30:28.90 Pinging www.google.com 
Sat 02/16/2019 16:30:29.95 Pinging www.google.com 
Sat 02/16/2019 16:30:31.00 Pinging www.google.com 
Sat 02/16/2019 16:30:32.05 Pinging www.google.com 
Sat 02/16/2019 16:30:33.10 Pinging www.google.com 
Sat 02/16/2019 16:30:34.14 Pinging www.google.com 
Sat 02/16/2019 16:30:35.19 Pinging www.google.com 
Sat 02/16/2019 16:30:36.24 Pinging www.google.com 
Sat 02/16/2019 16:30:37.30 Pinging www.google.com 
Sat 02/16/2019 16:30:38.37 Pinging www.google.com 
Sat 02/16/2019 16:30:39.47 Pinging www.google.com 
Sat 02/16/2019 16:30:40.51 Pinging www.google.com 
Sat 02/16/2019 16:30:41.62 Pinging www.google.com 
Sat 02/16/2019 16:30:42.67 Pinging www.google.com 
Sat 02/16/2019 16:30:43.76 Pinging www.google.com 
Sat 02/16/2019 16:30:44.81 Pinging www.google.com 
Sat 02/16/2019 16:30:45.88 Pinging www.google.com 
Sat 02/16/2019 16:30:46.95 Pinging www.google.com 
Sat 02/16/2019 16:30:48.00 Pinging www.google.com 
Sat 02/16/2019 16:30:49.05 Pinging www.google.com 
Sat 02/16/2019 16:30:50.09 Pinging www.google.com 
Sat 02/16/2019 16:30:51.14 Pinging www.google.com 
Sat 02/16/2019 16:30:52.20 Pinging www.google.com 
Sat 02/16/2019 16:30:53.25 Pinging www.google.com 
Sat 02/16/2019 16:30:54.30 Pinging www.google.com 
Sat 02/16/2019 16:30:55.39 Pinging www.google.com 
Sat 02/16/2019 16:30:56.44 Pinging www.google.com 
Sat 02/16/2019 16:30:57.55 Pinging www.google.com 
Sat 02/16/2019 16:30:58.60 Pinging www.google.com 
Sat 02/16/2019 16:30:59.71 Pinging www.google.com 
Sat 02/16/2019 16:31:00.76 Pinging www.google.com 
Sat 02/16/2019 16:31:01.81 Pinging www.google.com 
Sat 02/16/2019 16:31:02.87 Pinging www.google.com 
Sat 02/16/2019 16:31:03.92 Pinging www.google.com 
Sat 02/16/2019 16:31:04.96 Pinging www.google.com 
Sat 02/16/2019 16:31:06.02 Pinging www.google.com 
Sat 02/16/2019 16:31:07.07 Pinging www.google.com 
Sat 02/16/2019 16:31:08.13 Pinging www.google.com 
Sat 02/16/2019 16:31:09.18 Pinging www.google.com 
Sat 02/16/2019 16:31:10.23 Pinging www.google.com 
Sat 02/16/2019 16:31:11.32 Pinging www.google.com 
Sat 02/16/2019 16:31:12.37 Pinging www.google.com 
Sat 02/16/2019 16:31:13.46 Pinging www.google.com 
Sat 02/16/2019 16:31:14.52 Pinging www.google.com 
Sat 02/16/2019 16:31:15.60 Pinging www.google.com 
Sat 02/16/2019 16:31:16.66 Pinging www.google.com 
Sat 02/16/2019 16:31:17.71 Pinging www.google.com 
Sat 02/16/2019 16:31:18.80 Pinging www.google.com 
Sat 02/16/2019 16:31:19.89 Pinging www.google.com 
Sat 02/16/2019 16:31:20.93 Pinging www.google.com 
Sat 02/16/2019 16:31:22.01 Pinging www.google.com 
Sat 02/16/2019 16:31:23.06 Pinging www.google.com 
Sat 02/16/2019 16:31:24.12 Pinging www.google.com 
Sat 02/16/2019 16:31:25.17 Pinging www.google.com 
Sat 02/16/2019 16:31:26.22 Pinging www.google.com 
Sat 02/16/2019 16:31:27.29 Pinging www.google.com 
Sat 02/16/2019 16:31:28.34 Pinging www.google.com 
Sat 02/16/2019 16:31:29.39 Pinging www.google.com 
Sat 02/16/2019 16:31:30.44 Pinging www.google.com 
Sat 02/16/2019 16:31:31.50 Pinging www.google.com 
Sat 02/16/2019 16:31:32.55 Pinging www.google.com 
Sat 02/16/2019 16:31:33.61 Pinging www.google.com 
Sat 02/16/2019 16:31:34.66 Pinging www.google.com 
Sat 02/16/2019 16:31:35.75 Pinging www.google.com 
Sat 02/16/2019 16:31:36.80 Pinging www.google.com 
Sat 02/16/2019 16:31:37.89 Pinging www.google.com 
Sat 02/16/2019 16:31:38.94 Pinging www.google.com 
Sat 02/16/2019 16:31:40.07 Pinging www.google.com 
Sat 02/16/2019 16:31:41.12 Pinging www.google.com 
Sat 02/16/2019 16:31:42.17 Pinging www.google.com 
Sat 02/16/2019 16:31:43.21 Pinging www.google.com 
Sat 02/16/2019 16:31:44.26 Pinging www.google.com 
Sat 02/16/2019 16:31:45.31 Pinging www.google.com 
Sat 02/16/2019 16:31:46.37 Pinging www.google.com 
Sat 02/16/2019 16:31:47.42 Pinging www.google.com 
Sat 02/16/2019 16:31:48.47 Pinging www.google.com 
Sat 02/16/2019 16:31:49.52 Pinging www.google.com 
Sat 02/16/2019 16:31:50.57 Pinging www.google.com 
Sat 02/16/2019 16:31:51.63 Pinging www.google.com 
Sat 02/16/2019 16:31:52.68 Pinging www.google.com 
Sat 02/16/2019 16:31:53.76 Pinging www.google.com 
Sat 02/16/2019 16:31:54.82 Pinging www.google.com 
Sat 02/16/2019 16:31:55.91 Pinging www.google.com 
Sat 02/16/2019 16:31:56.96 Pinging www.google.com 
Sat 02/16/2019 16:31:58.00 Pinging www.google.com 
Sat 02/16/2019 16:31:59.06 Pinging www.google.com 
Sat 02/16/2019 16:32:00.10 Pinging www.google.com 
Sat 02/16/2019 16:32:01.15 Pinging www.google.com 
Sat 02/16/2019 16:32:02.21 Pinging www.google.com 
Sat 02/16/2019 16:32:03.26 Pinging www.google.com 
Sat 02/16/2019 16:32:04.31 Pinging www.google.com 
Sat 02/16/2019 16:32:05.37 Pinging www.google.com 
Sat 02/16/2019 16:32:06.43 Pinging www.google.com 
Sat 02/16/2019 16:32:07.48 Pinging www.google.com 
Sat 02/16/2019 16:32:08.54 Pinging www.google.com 
Sat 02/16/2019 16:32:09.63 Pinging www.google.com 
Sat 02/16/2019 16:32:10.68 Pinging www.google.com 
Sat 02/16/2019 16:32:11.77 Pinging www.google.com 
Sat 02/16/2019 16:32:12.82 Pinging www.google.com 
Sat 02/16/2019 16:32:13.92 Pinging www.google.com 
Sat 02/16/2019 16:32:14.97 Pinging www.google.com 
Sat 02/16/2019 16:32:16.03 Pinging www.google.com 
Sat 02/16/2019 16:32:17.07 Pinging www.google.com 
Sat 02/16/2019 16:32:18.12 Pinging www.google.com 
Sat 02/16/2019 16:32:19.17 Pinging www.google.com 
Sat 02/16/2019 16:32:20.22 Pinging www.google.com 
Sat 02/16/2019 16:32:21.27 Pinging www.google.com 
Sat 02/16/2019 16:32:22.32 Pinging www.google.com 
Sat 02/16/2019 16:32:23.37 Pinging www.google.com 
Sat 02/16/2019 16:32:24.42 Pinging www.google.com 
Sat 02/16/2019 16:32:25.47 Pinging www.google.com 
Sat 02/16/2019 16:32:26.52 Pinging www.google.com 
Sat 02/16/2019 16:32:27.57 Pinging www.google.com 
Sat 02/16/2019 16:32:28.64 Pinging www.google.com 
Sat 02/16/2019 16:32:29.69 Pinging www.google.com 
Sat 02/16/2019 16:32:30.74 Pinging www.google.com 
Sat 02/16/2019 16:32:31.81 Pinging www.google.com 
Sat 02/16/2019 16:32:32.87 Pinging www.google.com 
Sat 02/16/2019 16:32:33.91 Pinging www.google.com 
Sat 02/16/2019 16:32:34.96 Pinging www.google.com 
Sat 02/16/2019 16:32:36.01 Pinging www.google.com 
Sat 02/16/2019 16:32:37.06 Pinging www.google.com 
Sat 02/16/2019 16:32:38.13 Pinging www.google.com 
Sat 02/16/2019 16:32:39.18 Pinging www.google.com 
Sat 02/16/2019 16:32:40.23 Pinging www.google.com 
Sat 02/16/2019 16:32:41.28 Pinging www.google.com 
Sat 02/16/2019 16:32:42.33 Pinging www.google.com 
Sat 02/16/2019 16:32:43.38 Pinging www.google.com 
Sat 02/16/2019 16:32:44.43 Pinging www.google.com 
Sat 02/16/2019 16:32:45.51 Pinging www.google.com 
Sat 02/16/2019 16:32:46.57 Pinging www.google.com 
Sat 02/16/2019 16:32:47.68 Pinging www.google.com 
Sat 02/16/2019 16:32:48.73 Pinging www.google.com 
Sat 02/16/2019 16:32:49.84 Pinging www.google.com 
Sat 02/16/2019 16:32:50.89 Pinging www.google.com 
Sat 02/16/2019 16:32:51.94 Pinging www.google.com 
Sat 02/16/2019 16:32:52.99 Pinging www.google.com 
Sat 02/16/2019 16:32:54.04 Pinging www.google.com 
Sat 02/16/2019 16:32:55.09 Pinging www.google.com 
Sat 02/16/2019 16:32:56.13 Pinging www.google.com 
Sat 02/16/2019 16:32:57.18 Pinging www.google.com 
Sat 02/16/2019 16:32:58.23 Pinging www.google.com 
Sat 02/16/2019 16:32:59.28 Pinging www.google.com 
Sat 02/16/2019 16:33:00.33 Pinging www.google.com 
Sat 02/16/2019 16:33:01.38 Pinging www.google.com 
Sat 02/16/2019 16:33:02.45 Pinging www.google.com 
Sat 02/16/2019 16:33:03.52 Pinging www.google.com 
Sat 02/16/2019 16:33:04.56 Pinging www.google.com 
Sat 02/16/2019 16:33:05.62 Pinging www.google.com 
Sat 02/16/2019 16:33:06.67 Pinging www.google.com 
Sat 02/16/2019 16:33:07.80 Pinging www.google.com 
Sat 02/16/2019 16:33:08.86 Pinging www.google.com 
Sat 02/16/2019 16:33:09.92 Pinging www.google.com 
Sat 02/16/2019 16:33:10.98 Pinging www.google.com 
Sat 02/16/2019 16:33:12.03 Pinging www.google.com 
Sat 02/16/2019 16:33:13.08 Pinging www.google.com 
Sat 02/16/2019 16:33:14.12 Pinging www.google.com 
Sat 02/16/2019 16:33:15.18 Pinging www.google.com 
Sat 02/16/2019 16:33:16.22 Pinging www.google.com 
Sat 02/16/2019 16:33:17.27 Pinging www.google.com 
Sat 02/16/2019 16:33:18.33 Pinging www.google.com 
Sat 02/16/2019 16:33:19.38 Pinging www.google.com 
Sat 02/16/2019 16:33:20.44 Pinging www.google.com 
Sat 02/16/2019 16:33:21.49 Pinging www.google.com 
Sat 02/16/2019 16:33:22.54 Pinging www.google.com 
Sat 02/16/2019 16:33:23.60 Pinging www.google.com 
Sat 02/16/2019 16:33:24.65 Pinging www.google.com 
Sat 02/16/2019 16:33:25.70 Pinging www.google.com 
Sat 02/16/2019 16:33:26.75 Pinging www.google.com 
Sat 02/16/2019 16:33:27.80 Pinging www.google.com 
Sat 02/16/2019 16:33:28.85 Pinging www.google.com 
Sat 02/16/2019 16:33:29.90 Pinging www.google.com 
Sat 02/16/2019 16:33:30.95 Pinging www.google.com 
Sat 02/16/2019 16:33:32.00 Pinging www.google.com 
Sat 02/16/2019 16:33:33.06 Pinging www.google.com 
Sat 02/16/2019 16:33:34.11 Pinging www.google.com 
Sat 02/16/2019 16:33:35.15 Pinging www.google.com 
Sat 02/16/2019 16:33:36.19 Pinging www.google.com 
Sat 02/16/2019 16:33:37.23 Pinging www.google.com 
Sat 02/16/2019 16:33:38.30 Pinging www.google.com 
Sat 02/16/2019 16:33:39.34 Pinging www.google.com 
Sat 02/16/2019 16:33:40.39 Pinging www.google.com 
Sat 02/16/2019 16:33:41.43 Pinging www.google.com 
Sat 02/16/2019 16:33:42.47 Pinging www.google.com 
Sat 02/16/2019 16:33:43.52 Pinging www.google.com 
Sat 02/16/2019 16:33:44.56 Pinging www.google.com 
Sat 02/16/2019 16:33:45.62 Pinging www.google.com 
Sat 02/16/2019 16:33:46.66 Pinging www.google.com 
Sat 02/16/2019 16:33:47.72 Pinging www.google.com 
Sat 02/16/2019 16:33:48.76 Pinging www.google.com 
Sat 02/16/2019 16:33:49.85 Pinging www.google.com 
Sat 02/16/2019 16:33:50.89 Pinging www.google.com 
Sat 02/16/2019 16:33:51.95 Pinging www.google.com 
Sat 02/16/2019 16:33:53.00 Pinging www.google.com 
Sat 02/16/2019 16:33:54.04 Pinging www.google.com 
Sat 02/16/2019 16:33:55.09 Pinging www.google.com 
Sat 02/16/2019 16:33:56.13 Pinging www.google.com 
Sat 02/16/2019 16:33:57.17 Pinging www.google.com 
Sat 02/16/2019 16:33:58.22 Pinging www.google.com 
Sat 02/16/2019 16:33:59.26 Pinging www.google.com 
Sat 02/16/2019 16:34:00.33 Pinging www.google.com 
Sat 02/16/2019 16:34:01.37 Pinging www.google.com 
Sat 02/16/2019 16:34:02.41 Pinging www.google.com 
Sat 02/16/2019 16:34:03.46 Pinging www.google.com 
Sat 02/16/2019 16:34:04.51 Pinging www.google.com 
Sat 02/16/2019 16:34:05.56 Pinging www.google.com 
Sat 02/16/2019 16:34:06.61 Pinging www.google.com 
Sat 02/16/2019 16:34:07.69 Pinging www.google.com 
Sat 02/16/2019 16:34:08.74 Pinging www.google.com 
Sat 02/16/2019 16:34:09.79 Pinging www.google.com 
Sat 02/16/2019 16:34:10.84 Pinging www.google.com 
Sat 02/16/2019 16:34:11.89 Pinging www.google.com 
Sat 02/16/2019 16:34:12.93 Pinging www.google.com 
Sat 02/16/2019 16:34:13.99 Pinging www.google.com 
Sat 02/16/2019 16:34:15.04 Pinging www.google.com 
Sat 02/16/2019 16:34:16.09 Pinging www.google.com 
Sat 02/16/2019 16:34:17.13 Pinging www.google.com 
Sat 02/16/2019 16:34:18.17 Pinging www.google.com 
Sat 02/16/2019 16:34:19.22 Pinging www.google.com 
Sat 02/16/2019 16:34:20.27 Pinging www.google.com 
Sat 02/16/2019 16:34:21.31 Pinging www.google.com 
Sat 02/16/2019 16:34:22.36 Pinging www.google.com 
Sat 02/16/2019 16:34:23.40 Pinging www.google.com 
Sat 02/16/2019 16:34:24.44 Pinging www.google.com 
Sat 02/16/2019 16:34:25.49 Pinging www.google.com 
Sat 02/16/2019 16:34:26.54 Pinging www.google.com 
Sat 02/16/2019 16:34:27.58 Pinging www.google.com 
Sat 02/16/2019 16:34:28.62 Pinging www.google.com 
Sat 02/16/2019 16:34:29.67 Pinging www.google.com 
Sat 02/16/2019 16:34:30.71 Pinging www.google.com 
Sat 02/16/2019 16:34:31.76 Pinging www.google.com 
Sat 02/16/2019 16:34:32.81 Pinging www.google.com 
Sat 02/16/2019 16:34:33.85 Pinging www.google.com 
Sat 02/16/2019 16:34:34.91 Pinging www.google.com 
Sat 02/16/2019 16:34:35.96 Pinging www.google.com 
Sat 02/16/2019 16:34:37.00 Pinging www.google.com 
Sat 02/16/2019 16:34:38.04 Pinging www.google.com 
Sat 02/16/2019 16:34:39.09 Pinging www.google.com 
Sat 02/16/2019 16:34:40.13 Pinging www.google.com 
Sat 02/16/2019 16:34:41.17 Pinging www.google.com 
Sat 02/16/2019 16:34:42.21 Pinging www.google.com 
Sat 02/16/2019 16:34:43.26 Pinging www.google.com 
Sat 02/16/2019 16:34:44.30 Pinging www.google.com 
Sat 02/16/2019 16:34:45.34 Pinging www.google.com 
Sat 02/16/2019 16:34:46.38 Pinging www.google.com 
Sat 02/16/2019 16:34:47.43 Pinging www.google.com 
Sat 02/16/2019 16:34:48.48 Pinging www.google.com 
Sat 02/16/2019 16:34:49.52 Pinging www.google.com 
Sat 02/16/2019 16:34:50.57 Pinging www.google.com 
Sat 02/16/2019 16:34:51.64 Pinging www.google.com 
Sat 02/16/2019 16:34:52.68 Pinging www.google.com 
Sat 02/16/2019 16:34:53.75 Pinging www.google.com 
Sat 02/16/2019 16:34:54.79 Pinging www.google.com 
Sat 02/16/2019 16:34:55.84 Pinging www.google.com 
Sat 02/16/2019 16:34:56.88 Pinging www.google.com 
Sat 02/16/2019 16:34:57.97 Pinging www.google.com 
Sat 02/16/2019 16:34:59.01 Pinging www.google.com 
Sat 02/16/2019 16:35:00.05 Pinging www.google.com 
Sat 02/16/2019 16:35:01.10 Pinging www.google.com 
Sat 02/16/2019 16:35:02.14 Pinging www.google.com 
Sat 02/16/2019 16:35:03.18 Pinging www.google.com 
Sat 02/16/2019 16:35:04.22 Pinging www.google.com 
Sat 02/16/2019 16:35:05.27 Pinging www.google.com 
Sat 02/16/2019 16:35:06.33 Pinging www.google.com 
Sat 02/16/2019 16:35:07.37 Pinging www.google.com 
Sat 02/16/2019 16:35:08.41 Pinging www.google.com 
Sat 02/16/2019 16:35:09.46 Pinging www.google.com 
Sat 02/16/2019 16:35:10.50 Pinging www.google.com 
Sat 02/16/2019 16:35:11.55 Pinging www.google.com 
Sat 02/16/2019 16:35:12.60 Pinging www.google.com 
Sat 02/16/2019 16:35:13.69 Pinging www.google.com 
Sat 02/16/2019 16:35:14.74 Pinging www.google.com 
Sat 02/16/2019 16:35:15.84 Pinging www.google.com 
Sat 02/16/2019 16:35:16.88 Pinging www.google.com 
Sat 02/16/2019 16:35:17.95 Pinging www.google.com 
Sat 02/16/2019 16:35:19.00 Pinging www.google.com 
Sat 02/16/2019 16:35:20.05 Pinging www.google.com 
Sat 02/16/2019 16:35:21.10 Pinging www.google.com 
Sat 02/16/2019 16:35:22.15 Pinging www.google.com 
Sat 02/16/2019 16:35:23.20 Pinging www.google.com 
Sat 02/16/2019 16:35:24.24 Pinging www.google.com 
Sat 02/16/2019 16:35:25.30 Pinging www.google.com 
Sat 02/16/2019 16:35:26.34 Pinging www.google.com 
Sat 02/16/2019 16:35:27.40 Pinging www.google.com 
Sat 02/16/2019 16:35:28.44 Pinging www.google.com 
Sat 02/16/2019 16:35:29.48 Pinging www.google.com 
Sat 02/16/2019 16:35:30.53 Pinging www.google.com 
Sat 02/16/2019 16:35:31.58 Pinging www.google.com 
Sat 02/16/2019 16:35:32.62 Pinging www.google.com 
Sat 02/16/2019 16:35:33.66 Pinging www.google.com 
Sat 02/16/2019 16:35:34.71 Pinging www.google.com 
Sat 02/16/2019 16:35:35.76 Pinging www.google.com 
Sat 02/16/2019 16:35:36.81 Pinging www.google.com 
Sat 02/16/2019 16:35:37.89 Pinging www.google.com 
Sat 02/16/2019 16:35:38.93 Pinging www.google.com 
Sat 02/16/2019 16:35:40.02 Pinging www.google.com 
Sat 02/16/2019 16:35:41.06 Pinging www.google.com 
Sat 02/16/2019 16:35:42.16 Pinging www.google.com 
Sat 02/16/2019 16:35:43.20 Pinging www.google.com 
Sat 02/16/2019 16:35:44.26 Pinging www.google.com 
Sat 02/16/2019 16:35:45.30 Pinging www.google.com 
Sat 02/16/2019 16:35:46.34 Pinging www.google.com 
Sat 02/16/2019 16:35:47.39 Pinging www.google.com 
Sat 02/16/2019 16:35:48.43 Pinging www.google.com 
Sat 02/16/2019 16:35:49.47 Pinging www.google.com 
Sat 02/16/2019 16:35:50.51 Pinging www.google.com 
Sat 02/16/2019 16:35:51.56 Pinging www.google.com 
Sat 02/16/2019 16:35:52.60 Pinging www.google.com 
Sat 02/16/2019 16:35:53.64 Pinging www.google.com 
Sat 02/16/2019 16:35:54.69 Pinging www.google.com 
Sat 02/16/2019 16:35:55.74 Pinging www.google.com 
Sat 02/16/2019 16:35:56.78 Pinging www.google.com 
Sat 02/16/2019 16:35:57.83 Pinging www.google.com 
Sat 02/16/2019 16:35:58.87 Pinging www.google.com 
Sat 02/16/2019 16:35:59.94 Pinging www.google.com 
Sat 02/16/2019 16:36:00.98 Pinging www.google.com 
Sat 02/16/2019 16:36:02.06 Pinging www.google.com 
Sat 02/16/2019 16:36:03.10 Pinging www.google.com 
Sat 02/16/2019 16:36:04.17 Pinging www.google.com 
Sat 02/16/2019 16:36:05.21 Pinging www.google.com 
Sat 02/16/2019 16:36:06.25 Pinging www.google.com 
Sat 02/16/2019 16:36:07.30 Pinging www.google.com 
Sat 02/16/2019 16:36:08.34 Pinging www.google.com 
Sat 02/16/2019 16:36:09.38 Pinging www.google.com 
Sat 02/16/2019 16:36:10.43 Pinging www.google.com 
Sat 02/16/2019 16:36:11.48 Pinging www.google.com 
Sat 02/16/2019 16:36:12.52 Pinging www.google.com 
Sat 02/16/2019 16:36:13.56 Pinging www.google.com 
Sat 02/16/2019 16:36:14.61 Pinging www.google.com 
Sat 02/16/2019 16:36:15.66 Pinging www.google.com 
Sat 02/16/2019 16:36:16.70 Pinging www.google.com 
Sat 02/16/2019 16:36:17.74 Pinging www.google.com 
Sat 02/16/2019 16:36:18.79 Pinging www.google.com 
Sat 02/16/2019 16:36:19.85 Pinging www.google.com 
Sat 02/16/2019 16:36:20.90 Pinging www.google.com 
Sat 02/16/2019 16:36:21.94 Pinging www.google.com 
Sat 02/16/2019 16:36:22.99 Pinging www.google.com 
Sat 02/16/2019 16:36:24.08 Pinging www.google.com 
Sat 02/16/2019 16:36:25.12 Pinging www.google.com 
Sat 02/16/2019 16:36:26.22 Pinging www.google.com 
Sat 02/16/2019 16:36:27.27 Pinging www.google.com 
Sat 02/16/2019 16:36:28.36 Pinging www.google.com 
Sat 02/16/2019 16:36:29.41 Pinging www.google.com 
Sat 02/16/2019 16:36:30.45 Pinging www.google.com 
Sat 02/16/2019 16:36:31.50 Pinging www.google.com 
Sat 02/16/2019 16:36:32.54 Pinging www.google.com 
Sat 02/16/2019 16:36:33.58 Pinging www.google.com 
Sat 02/16/2019 16:36:34.62 Pinging www.google.com 
Sat 02/16/2019 16:36:35.67 Pinging www.google.com 
Sat 02/16/2019 16:36:36.71 Pinging www.google.com 
Sat 02/16/2019 16:36:37.75 Pinging www.google.com 
Sat 02/16/2019 16:36:38.80 Pinging www.google.com 
Sat 02/16/2019 16:36:39.84 Pinging www.google.com 
Sat 02/16/2019 16:36:40.88 Pinging www.google.com 
Sat 02/16/2019 16:36:41.93 Pinging www.google.com 
Sat 02/16/2019 16:36:42.98 Pinging www.google.com 
Sat 02/16/2019 16:36:44.03 Pinging www.google.com 
Sat 02/16/2019 16:36:45.07 Pinging www.google.com 
Sat 02/16/2019 16:36:46.14 Pinging www.google.com 
Sat 02/16/2019 16:36:47.18 Pinging www.google.com 
Sat 02/16/2019 16:36:48.26 Pinging www.google.com 
Sat 02/16/2019 16:36:49.30 Pinging www.google.com 
Sat 02/16/2019 16:36:50.38 Pinging www.google.com 
Sat 02/16/2019 16:36:51.42 Pinging www.google.com 
Sat 02/16/2019 16:36:52.47 Pinging www.google.com 
Sat 02/16/2019 16:36:53.51 Pinging www.google.com 
Sat 02/16/2019 16:36:54.55 Pinging www.google.com 
Sat 02/16/2019 16:36:55.59 Pinging www.google.com 
Sat 02/16/2019 16:36:56.70 Pinging www.google.com 
Sat 02/16/2019 16:36:57.75 Pinging www.google.com 
Sat 02/16/2019 16:36:58.79 Pinging www.google.com 
Sat 02/16/2019 16:36:59.83 Pinging www.google.com 
Sat 02/16/2019 16:37:00.88 Pinging www.google.com 
Sat 02/16/2019 16:37:01.93 Pinging www.google.com 
Sat 02/16/2019 16:37:02.97 Pinging www.google.com 
Sat 02/16/2019 16:37:04.01 Pinging www.google.com 
Sat 02/16/2019 16:37:05.05 Pinging www.google.com 
Sat 02/16/2019 16:37:06.16 Pinging www.google.com 
Sat 02/16/2019 16:37:07.20 Pinging www.google.com 
Sat 02/16/2019 16:37:08.24 Pinging www.google.com 
Sat 02/16/2019 16:37:09.29 Pinging www.google.com 
Sat 02/16/2019 16:37:10.33 Pinging www.google.com 
Sat 02/16/2019 16:37:11.37 Pinging www.google.com 
Sat 02/16/2019 16:37:12.42 Pinging www.google.com 
Sat 02/16/2019 16:37:13.46 Pinging www.google.com 
Sat 02/16/2019 16:37:14.52 Pinging www.google.com 
Sat 02/16/2019 16:37:15.59 Pinging www.google.com 
Sat 02/16/2019 16:37:16.69 Pinging www.google.com 
Sat 02/16/2019 16:37:17.73 Pinging www.google.com 
Sat 02/16/2019 16:37:18.78 Pinging www.google.com 
Sat 02/16/2019 16:37:19.83 Pinging www.google.com 
Sat 02/16/2019 16:37:20.87 Pinging www.google.com 
Sat 02/16/2019 16:37:21.92 Pinging www.google.com 
Sat 02/16/2019 16:37:22.96 Pinging www.google.com 
Sat 02/16/2019 16:37:24.01 Pinging www.google.com 
Sat 02/16/2019 16:37:25.05 Pinging www.google.com 
Sat 02/16/2019 16:37:26.09 Pinging www.google.com 
Sat 02/16/2019 16:37:27.14 Pinging www.google.com 
Sat 02/16/2019 16:37:28.18 Pinging www.google.com 
Sat 02/16/2019 16:37:29.23 Pinging www.google.com 
Sat 02/16/2019 16:37:30.27 Pinging www.google.com 
Sat 02/16/2019 16:37:31.31 Pinging www.google.com 
Sat 02/16/2019 16:37:32.39 Pinging www.google.com 
Sat 02/16/2019 16:37:33.43 Pinging www.google.com 
Sat 02/16/2019 16:37:34.52 Pinging www.google.com 
Sat 02/16/2019 16:37:35.58 Pinging www.google.com 
Sat 02/16/2019 16:37:36.62 Pinging www.google.com 
Sat 02/16/2019 16:37:37.66 Pinging www.google.com 
Sat 02/16/2019 16:37:38.74 Pinging www.google.com 
Sat 02/16/2019 16:37:39.78 Pinging www.google.com 
Sat 02/16/2019 16:37:40.83 Pinging www.google.com 
Sat 02/16/2019 16:37:41.87 Pinging www.google.com 
Sat 02/16/2019 16:37:42.93 Pinging www.google.com 
Sat 02/16/2019 16:37:43.97 Pinging www.google.com 
Sat 02/16/2019 16:37:45.02 Pinging www.google.com 
Sat 02/16/2019 16:37:46.06 Pinging www.google.com 
Sat 02/16/2019 16:37:47.10 Pinging www.google.com 
Sat 02/16/2019 16:37:48.15 Pinging www.google.com 
Sat 02/16/2019 16:37:49.19 Pinging www.google.com 
Sat 02/16/2019 16:37:50.28 Pinging www.google.com 
Sat 02/16/2019 16:37:51.33 Pinging www.google.com 
Sat 02/16/2019 16:37:52.39 Pinging www.google.com 
Sat 02/16/2019 16:37:53.44 Pinging www.google.com 
Sat 02/16/2019 16:37:54.52 Pinging www.google.com 
Sat 02/16/2019 16:37:55.57 Pinging www.google.com 
Sat 02/16/2019 16:37:56.65 Pinging www.google.com 
Sat 02/16/2019 16:37:57.70 Pinging www.google.com 
Sat 02/16/2019 16:37:58.74 Pinging www.google.com 
Sat 02/16/2019 16:37:59.79 Pinging www.google.com 
Sat 02/16/2019 16:38:00.83 Pinging www.google.com 
Sat 02/16/2019 16:38:01.89 Pinging www.google.com 
