Sat 02/16/2019 17:44:37.25 Initial tracert (trace route) to www.google.com 

Tracing route to www.google.com [216.58.192.4]
over a maximum of 30 hops:

  1    <1 ms    <1 ms    <1 ms  router.asus.com [192.168.1.1] 
  2     4 ms     3 ms    <1 ms  10.1.27.1 
  3    33 ms     2 ms     1 ms  66.29.178.205.static.utbb.net [66.29.178.205] 
  4     2 ms     2 ms     2 ms  204.14.21.158.static.utbb.net [204.14.21.158] 
  5     5 ms     4 ms     4 ms  66.29.191.205.static.utbb.net [66.29.191.205] 
  6    20 ms    20 ms    21 ms  eqixsj-google-gige.google.com [206.223.116.21] 
  7    22 ms    22 ms    22 ms  108.170.242.241 
  8    52 ms    48 ms    50 ms  108.170.237.147 
  9    38 ms    24 ms    23 ms  nuq04s29-in-f4.1e100.net [216.58.192.4] 

Trace complete.
Sat 02/16/2019 18:15:54.87 Pinging www.google.com 
Sat 02/16/2019 18:15:55.91 Pinging www.google.com 
Sat 02/16/2019 18:15:57.00 Pinging www.google.com 
Sat 02/16/2019 18:15:58.06 Pinging www.google.com 
Sat 02/16/2019 18:15:59.10 Pinging www.google.com 
Sat 02/16/2019 18:16:00.15 Pinging www.google.com 
Sat 02/16/2019 18:16:01.20 Pinging www.google.com 
Sat 02/16/2019 18:16:02.24 Pinging www.google.com 
Sat 02/16/2019 18:16:03.29 Pinging www.google.com 
Sat 02/16/2019 18:16:04.35 Pinging www.google.com 
Sat 02/16/2019 18:16:05.39 Pinging www.google.com 
Sat 02/16/2019 18:16:06.44 Pinging www.google.com 
Sat 02/16/2019 18:16:07.48 Pinging www.google.com 
Sat 02/16/2019 18:16:08.56 Pinging www.google.com 
Sat 02/16/2019 18:16:09.61 Pinging www.google.com 
Sat 02/16/2019 18:16:10.71 Pinging www.google.com 
Sat 02/16/2019 18:16:11.75 Pinging www.google.com 
Sat 02/16/2019 18:16:12.85 Pinging www.google.com 
Sat 02/16/2019 18:16:13.89 Pinging www.google.com 
Sat 02/16/2019 18:16:14.97 Pinging www.google.com 
Sat 02/16/2019 18:16:16.01 Pinging www.google.com 
Sat 02/16/2019 18:16:17.06 Pinging www.google.com 
Sat 02/16/2019 18:16:18.11 Pinging www.google.com 
Sat 02/16/2019 18:16:19.15 Pinging www.google.com 
Sat 02/16/2019 18:16:20.19 Pinging www.google.com 
Sat 02/16/2019 18:16:21.24 Pinging www.google.com 
Sat 02/16/2019 18:16:22.28 Pinging www.google.com 
Sat 02/16/2019 18:16:23.32 Pinging www.google.com 
Sat 02/16/2019 18:16:24.37 Pinging www.google.com 
Sat 02/16/2019 18:16:25.41 Pinging www.google.com 
Sat 02/16/2019 18:16:26.46 Pinging www.google.com 
Sat 02/16/2019 18:16:27.50 Pinging www.google.com 
Sat 02/16/2019 18:16:28.57 Pinging www.google.com 
Sat 02/16/2019 18:16:29.61 Pinging www.google.com 
Sat 02/16/2019 18:16:30.69 Pinging www.google.com 
Sat 02/16/2019 18:16:31.73 Pinging www.google.com 
Sat 02/16/2019 18:16:32.82 Pinging www.google.com 
Sat 02/16/2019 18:16:33.87 Pinging www.google.com 
Sat 02/16/2019 18:16:34.94 Pinging www.google.com 
Sat 02/16/2019 18:16:35.98 Pinging www.google.com 
Sat 02/16/2019 18:16:37.03 Pinging www.google.com 
Sat 02/16/2019 18:16:38.07 Pinging www.google.com 
Sat 02/16/2019 18:16:39.16 Pinging www.google.com 
Sat 02/16/2019 18:16:40.20 Pinging www.google.com 
Sat 02/16/2019 18:16:41.24 Pinging www.google.com 
Sat 02/16/2019 18:16:42.28 Pinging www.google.com 
Sat 02/16/2019 18:16:43.33 Pinging www.google.com 
Sat 02/16/2019 18:16:44.37 Pinging www.google.com 
Sat 02/16/2019 18:16:45.42 Pinging www.google.com 
Sat 02/16/2019 18:16:46.46 Pinging www.google.com 
Sat 02/16/2019 18:16:47.52 Pinging www.google.com 
Sat 02/16/2019 18:16:48.57 Pinging www.google.com 
Sat 02/16/2019 18:16:49.62 Pinging www.google.com 
Sat 02/16/2019 18:16:50.72 Pinging www.google.com 
Sat 02/16/2019 18:16:51.76 Pinging www.google.com 
Sat 02/16/2019 18:16:52.86 Pinging www.google.com 
Sat 02/16/2019 18:16:53.91 Pinging www.google.com 
Sat 02/16/2019 18:16:54.99 Pinging www.google.com 
Sat 02/16/2019 18:16:56.03 Pinging www.google.com 
Sat 02/16/2019 18:16:57.12 Pinging www.google.com 
Sat 02/16/2019 18:16:58.17 Pinging www.google.com 
Sat 02/16/2019 18:16:59.21 Pinging www.google.com 
Sat 02/16/2019 18:17:00.27 Pinging www.google.com 
Sat 02/16/2019 18:17:01.33 Pinging www.google.com 
Sat 02/16/2019 18:17:02.37 Pinging www.google.com 
Sat 02/16/2019 18:17:03.42 Pinging www.google.com 
Sat 02/16/2019 18:17:04.46 Pinging www.google.com 
Sat 02/16/2019 18:17:05.52 Pinging www.google.com 
Sat 02/16/2019 18:17:06.60 Pinging www.google.com 
Sat 02/16/2019 18:17:07.64 Pinging www.google.com 
Sat 02/16/2019 18:17:08.74 Pinging www.google.com 
Sat 02/16/2019 18:17:09.78 Pinging www.google.com 
Sat 02/16/2019 18:17:10.88 Pinging www.google.com 
Sat 02/16/2019 18:17:11.93 Pinging www.google.com 
Sat 02/16/2019 18:17:13.00 Pinging www.google.com 
Sat 02/16/2019 18:17:14.05 Pinging www.google.com 
Sat 02/16/2019 18:17:15.10 Pinging www.google.com 
Sat 02/16/2019 18:17:16.15 Pinging www.google.com 
Sat 02/16/2019 18:17:17.19 Pinging www.google.com 
Sat 02/16/2019 18:17:18.24 Pinging www.google.com 
Sat 02/16/2019 18:17:19.28 Pinging www.google.com 
Sat 02/16/2019 18:17:20.33 Pinging www.google.com 
Sat 02/16/2019 18:17:21.37 Pinging www.google.com 
Sat 02/16/2019 18:17:22.41 Pinging www.google.com 
Sat 02/16/2019 18:17:23.46 Pinging www.google.com 
Sat 02/16/2019 18:17:24.51 Pinging www.google.com 
Sat 02/16/2019 18:17:25.55 Pinging www.google.com 
Sat 02/16/2019 18:17:26.64 Pinging www.google.com 
Sat 02/16/2019 18:17:27.69 Pinging www.google.com 
Sat 02/16/2019 18:17:28.79 Pinging www.google.com 
Sat 02/16/2019 18:17:29.84 Pinging www.google.com 
Sat 02/16/2019 18:17:30.88 Pinging www.google.com 
Sat 02/16/2019 18:17:31.96 Pinging www.google.com 
Sat 02/16/2019 18:17:33.04 Pinging www.google.com 
Sat 02/16/2019 18:17:34.09 Pinging www.google.com 
Sat 02/16/2019 18:17:35.18 Pinging www.google.com 
Sat 02/16/2019 18:17:36.22 Pinging www.google.com 
Sat 02/16/2019 18:17:37.30 Pinging www.google.com 
Sat 02/16/2019 18:17:38.34 Pinging www.google.com 
Sat 02/16/2019 18:17:39.39 Pinging www.google.com 
Sat 02/16/2019 18:17:40.43 Pinging www.google.com 
Sat 02/16/2019 18:17:41.47 Pinging www.google.com 
Sat 02/16/2019 18:17:42.52 Pinging www.google.com 
Sat 02/16/2019 18:17:43.56 Pinging www.google.com 
Sat 02/16/2019 18:17:44.61 Pinging www.google.com 
Sat 02/16/2019 18:17:45.67 Pinging www.google.com 
Sat 02/16/2019 18:17:46.72 Pinging www.google.com 
Sat 02/16/2019 18:17:47.76 Pinging www.google.com 
Sat 02/16/2019 18:17:48.81 Pinging www.google.com 
Sat 02/16/2019 18:17:49.85 Pinging www.google.com 
Sat 02/16/2019 18:17:50.95 Pinging www.google.com 
Sat 02/16/2019 18:17:52.00 Pinging www.google.com 
Sat 02/16/2019 18:17:53.05 Pinging www.google.com 
Sat 02/16/2019 18:17:54.09 Pinging www.google.com 
Sat 02/16/2019 18:17:55.14 Pinging www.google.com 
Sat 02/16/2019 18:17:56.19 Pinging www.google.com 
Sat 02/16/2019 18:17:57.23 Pinging www.google.com 
Sat 02/16/2019 18:17:58.27 Pinging www.google.com 
Sat 02/16/2019 18:17:59.31 Pinging www.google.com 
Sat 02/16/2019 18:18:00.36 Pinging www.google.com 
Sat 02/16/2019 18:18:01.40 Pinging www.google.com 
Sat 02/16/2019 18:18:02.45 Pinging www.google.com 
Sat 02/16/2019 18:18:03.49 Pinging www.google.com 
Sat 02/16/2019 18:18:04.55 Pinging www.google.com 
Sat 02/16/2019 18:18:05.59 Pinging www.google.com 
Sat 02/16/2019 18:18:06.64 Pinging www.google.com 
Sat 02/16/2019 18:18:07.68 Pinging www.google.com 
Sat 02/16/2019 18:18:08.73 Pinging www.google.com 
Sat 02/16/2019 18:18:09.77 Pinging www.google.com 
Sat 02/16/2019 18:18:10.82 Pinging www.google.com 
Sat 02/16/2019 18:18:11.86 Pinging www.google.com 
Sat 02/16/2019 18:18:12.90 Pinging www.google.com 
Sat 02/16/2019 18:18:13.96 Pinging www.google.com 
Sat 02/16/2019 18:18:15.00 Pinging www.google.com 
Sat 02/16/2019 18:18:16.05 Pinging www.google.com 
Sat 02/16/2019 18:18:17.09 Pinging www.google.com 
Sat 02/16/2019 18:18:18.13 Pinging www.google.com 
Sat 02/16/2019 18:18:19.17 Pinging www.google.com 
Sat 02/16/2019 18:18:20.21 Pinging www.google.com 
Sat 02/16/2019 18:18:21.25 Pinging www.google.com 
Sat 02/16/2019 18:18:22.29 Pinging www.google.com 
Sat 02/16/2019 18:18:23.34 Pinging www.google.com 
Sat 02/16/2019 18:18:24.38 Pinging www.google.com 
Sat 02/16/2019 18:18:25.42 Pinging www.google.com 
Sat 02/16/2019 18:18:26.46 Pinging www.google.com 
Sat 02/16/2019 18:18:27.50 Pinging www.google.com 
Sat 02/16/2019 18:18:28.54 Pinging www.google.com 
Sat 02/16/2019 18:18:29.59 Pinging www.google.com 
Sat 02/16/2019 18:18:30.63 Pinging www.google.com 
Sat 02/16/2019 18:18:31.71 Pinging www.google.com 
Sat 02/16/2019 18:18:32.76 Pinging www.google.com 
Sat 02/16/2019 18:18:33.81 Pinging www.google.com 
Sat 02/16/2019 18:18:34.89 Pinging www.google.com 
Sat 02/16/2019 18:18:35.93 Pinging www.google.com 
Sat 02/16/2019 18:18:36.97 Pinging www.google.com 
Sat 02/16/2019 18:18:38.01 Pinging www.google.com 
Sat 02/16/2019 18:18:39.10 Pinging www.google.com 
Sat 02/16/2019 18:18:40.14 Pinging www.google.com 
Sat 02/16/2019 18:18:41.20 Pinging www.google.com 
Sat 02/16/2019 18:18:42.24 Pinging www.google.com 
Sat 02/16/2019 18:18:43.28 Pinging www.google.com 
Sat 02/16/2019 18:18:44.33 Pinging www.google.com 
Sat 02/16/2019 18:18:45.37 Pinging www.google.com 
Sat 02/16/2019 18:18:46.41 Pinging www.google.com 
Sat 02/16/2019 18:18:47.46 Pinging www.google.com 
Sat 02/16/2019 18:18:48.50 Pinging www.google.com 
Sat 02/16/2019 18:18:49.54 Pinging www.google.com 
Sat 02/16/2019 18:18:50.59 Pinging www.google.com 
Sat 02/16/2019 18:18:51.63 Pinging www.google.com 
Sat 02/16/2019 18:18:52.68 Pinging www.google.com 
Sat 02/16/2019 18:18:53.73 Pinging www.google.com 
Sat 02/16/2019 18:18:54.77 Pinging www.google.com 
Sat 02/16/2019 18:18:55.82 Pinging www.google.com 
Sat 02/16/2019 18:18:56.87 Pinging www.google.com 
Sat 02/16/2019 18:18:57.91 Pinging www.google.com 
Sat 02/16/2019 18:18:58.95 Pinging www.google.com 
Sat 02/16/2019 18:19:00.02 Pinging www.google.com 
Sat 02/16/2019 18:19:01.06 Pinging www.google.com 
Sat 02/16/2019 18:19:02.11 Pinging www.google.com 
Sat 02/16/2019 18:19:03.15 Pinging www.google.com 
Sat 02/16/2019 18:19:04.20 Pinging www.google.com 
Sat 02/16/2019 18:19:05.29 Pinging www.google.com 
Sat 02/16/2019 18:19:06.33 Pinging www.google.com 
Sat 02/16/2019 18:19:07.40 Pinging www.google.com 
Sat 02/16/2019 18:19:08.44 Pinging www.google.com 
Sat 02/16/2019 18:19:09.48 Pinging www.google.com 
Sat 02/16/2019 18:19:10.53 Pinging www.google.com 
Sat 02/16/2019 18:19:11.58 Pinging www.google.com 
Sat 02/16/2019 18:19:12.62 Pinging www.google.com 
Sat 02/16/2019 18:19:13.66 Pinging www.google.com 
Sat 02/16/2019 18:19:14.70 Pinging www.google.com 
Sat 02/16/2019 18:19:15.75 Pinging www.google.com 
Sat 02/16/2019 18:19:16.80 Pinging www.google.com 
Sat 02/16/2019 18:19:17.85 Pinging www.google.com 
Sat 02/16/2019 18:19:18.89 Pinging www.google.com 
Sat 02/16/2019 18:19:19.93 Pinging www.google.com 
Sat 02/16/2019 18:19:20.97 Pinging www.google.com 
Sat 02/16/2019 18:19:22.02 Pinging www.google.com 
Sat 02/16/2019 18:19:23.08 Pinging www.google.com 
Sat 02/16/2019 18:19:24.14 Pinging www.google.com 
Sat 02/16/2019 18:19:25.22 Pinging www.google.com 
Sat 02/16/2019 18:19:26.27 Pinging www.google.com 
Sat 02/16/2019 18:19:27.37 Pinging www.google.com 
Sat 02/16/2019 18:19:28.41 Pinging www.google.com 
Sat 02/16/2019 18:19:29.46 Pinging www.google.com 
Sat 02/16/2019 18:19:30.50 Pinging www.google.com 
Sat 02/16/2019 18:19:31.54 Pinging www.google.com 
Sat 02/16/2019 18:19:32.58 Pinging www.google.com 
Sat 02/16/2019 18:19:33.63 Pinging www.google.com 
Sat 02/16/2019 18:19:34.67 Pinging www.google.com 
Sat 02/16/2019 18:19:35.72 Pinging www.google.com 
Sat 02/16/2019 18:19:36.77 Pinging www.google.com 
Sat 02/16/2019 18:19:37.82 Pinging www.google.com 
Sat 02/16/2019 18:19:38.86 Pinging www.google.com 
Sat 02/16/2019 18:19:39.91 Pinging www.google.com 
Sat 02/16/2019 18:19:40.97 Pinging www.google.com 
Sat 02/16/2019 18:19:42.01 Pinging www.google.com 
Sat 02/16/2019 18:19:43.09 Pinging www.google.com 
Sat 02/16/2019 18:19:44.14 Pinging www.google.com 
Sat 02/16/2019 18:19:45.23 Pinging www.google.com 
Sat 02/16/2019 18:19:46.27 Pinging www.google.com 
Sat 02/16/2019 18:19:47.33 Pinging www.google.com 
Sat 02/16/2019 18:19:48.38 Pinging www.google.com 
Sat 02/16/2019 18:19:49.43 Pinging www.google.com 
Sat 02/16/2019 18:19:50.47 Pinging www.google.com 
Sat 02/16/2019 18:19:51.52 Pinging www.google.com 
Sat 02/16/2019 18:19:52.56 Pinging www.google.com 
Sat 02/16/2019 18:19:53.60 Pinging www.google.com 
Sat 02/16/2019 18:19:54.64 Pinging www.google.com 
Sat 02/16/2019 18:19:55.69 Pinging www.google.com 
Sat 02/16/2019 18:19:56.74 Pinging www.google.com 
Sat 02/16/2019 18:19:57.78 Pinging www.google.com 
Sat 02/16/2019 18:19:58.82 Pinging www.google.com 
Sat 02/16/2019 18:19:59.86 Pinging www.google.com 
Sat 02/16/2019 18:20:00.93 Pinging www.google.com 
Sat 02/16/2019 18:20:01.98 Pinging www.google.com 
Sat 02/16/2019 18:20:03.07 Pinging www.google.com 
Sat 02/16/2019 18:20:04.11 Pinging www.google.com 
Sat 02/16/2019 18:20:05.19 Pinging www.google.com 
Sat 02/16/2019 18:20:06.24 Pinging www.google.com 
Sat 02/16/2019 18:20:07.33 Pinging www.google.com 
Sat 02/16/2019 18:20:08.38 Pinging www.google.com 
Sat 02/16/2019 18:20:09.42 Pinging www.google.com 
Sat 02/16/2019 18:20:10.46 Pinging www.google.com 
Sat 02/16/2019 18:20:11.50 Pinging www.google.com 
Sat 02/16/2019 18:20:12.55 Pinging www.google.com 
Sat 02/16/2019 18:20:13.60 Pinging www.google.com 
Sat 02/16/2019 18:20:14.64 Pinging www.google.com 
Sat 02/16/2019 18:20:15.69 Pinging www.google.com 
Sat 02/16/2019 18:20:16.73 Pinging www.google.com 
Sat 02/16/2019 18:20:17.78 Pinging www.google.com 
Sat 02/16/2019 18:20:18.84 Pinging www.google.com 
Sat 02/16/2019 18:20:19.88 Pinging www.google.com 
Sat 02/16/2019 18:20:20.99 Pinging www.google.com 
Sat 02/16/2019 18:20:22.03 Pinging www.google.com 
Sat 02/16/2019 18:20:23.12 Pinging www.google.com 
Sat 02/16/2019 18:20:24.16 Pinging www.google.com 
Sat 02/16/2019 18:20:25.25 Pinging www.google.com 
Sat 02/16/2019 18:20:26.30 Pinging www.google.com 
Sat 02/16/2019 18:20:27.34 Pinging www.google.com 
Sat 02/16/2019 18:20:28.39 Pinging www.google.com 
Sat 02/16/2019 18:20:29.43 Pinging www.google.com 
Sat 02/16/2019 18:20:30.47 Pinging www.google.com 
Sat 02/16/2019 18:20:31.51 Pinging www.google.com 
Sat 02/16/2019 18:20:32.56 Pinging www.google.com 
Sat 02/16/2019 18:20:33.61 Pinging www.google.com 
Sat 02/16/2019 18:20:34.65 Pinging www.google.com 
Sat 02/16/2019 18:20:35.72 Pinging www.google.com 
Sat 02/16/2019 18:20:36.77 Pinging www.google.com 
Sat 02/16/2019 18:20:37.82 Pinging www.google.com 
Sat 02/16/2019 18:20:38.87 Pinging www.google.com 
Sat 02/16/2019 18:20:39.96 Pinging www.google.com 
Sat 02/16/2019 18:20:41.01 Pinging www.google.com 
Sat 02/16/2019 18:20:42.06 Pinging www.google.com 
Sat 02/16/2019 18:20:43.12 Pinging www.google.com 
Sat 02/16/2019 18:20:44.17 Pinging www.google.com 
Sat 02/16/2019 18:20:45.24 Pinging www.google.com 
Sat 02/16/2019 18:20:46.30 Pinging www.google.com 
Sat 02/16/2019 18:20:47.36 Pinging www.google.com 
Sat 02/16/2019 18:20:48.41 Pinging www.google.com 
Sat 02/16/2019 18:20:49.47 Pinging www.google.com 
Sat 02/16/2019 18:20:50.51 Pinging www.google.com 
Sat 02/16/2019 18:20:51.56 Pinging www.google.com 
Sat 02/16/2019 18:20:52.61 Pinging www.google.com 
Sat 02/16/2019 18:20:53.65 Pinging www.google.com 
Sat 02/16/2019 18:20:54.69 Pinging www.google.com 
Sat 02/16/2019 18:20:55.73 Pinging www.google.com 
Sat 02/16/2019 18:20:56.78 Pinging www.google.com 
Sat 02/16/2019 18:20:57.82 Pinging www.google.com 
Sat 02/16/2019 18:20:58.87 Pinging www.google.com 
Sat 02/16/2019 18:20:59.92 Pinging www.google.com 
Sat 02/16/2019 18:21:00.97 Pinging www.google.com 
Sat 02/16/2019 18:21:02.01 Pinging www.google.com 
Sat 02/16/2019 18:21:03.07 Pinging www.google.com 
Sat 02/16/2019 18:21:04.11 Pinging www.google.com 
Sat 02/16/2019 18:21:05.20 Pinging www.google.com 
Sat 02/16/2019 18:21:06.25 Pinging www.google.com 
Sat 02/16/2019 18:21:07.35 Pinging www.google.com 
Sat 02/16/2019 18:21:08.41 Pinging www.google.com 
Sat 02/16/2019 18:21:09.46 Pinging www.google.com 
Sat 02/16/2019 18:21:10.52 Pinging www.google.com 
Sat 02/16/2019 18:21:11.57 Pinging www.google.com 
Sat 02/16/2019 18:21:12.62 Pinging www.google.com 
Sat 02/16/2019 18:21:13.72 Pinging www.google.com 
Sat 02/16/2019 18:21:14.77 Pinging www.google.com 
Sat 02/16/2019 18:21:15.82 Pinging www.google.com 
Sat 02/16/2019 18:21:16.87 Pinging www.google.com 
Sat 02/16/2019 18:21:17.91 Pinging www.google.com 
Sat 02/16/2019 18:21:18.96 Pinging www.google.com 
Sat 02/16/2019 18:21:20.01 Pinging www.google.com 
Sat 02/16/2019 18:21:21.06 Pinging www.google.com 
Sat 02/16/2019 18:21:22.10 Pinging www.google.com 
Sat 02/16/2019 18:21:23.15 Pinging www.google.com 
Sat 02/16/2019 18:21:24.19 Pinging www.google.com 
Sat 02/16/2019 18:21:25.23 Pinging www.google.com 
Sat 02/16/2019 18:21:26.28 Pinging www.google.com 
Sat 02/16/2019 18:21:27.34 Pinging www.google.com 
Sat 02/16/2019 18:21:28.42 Pinging www.google.com 
Sat 02/16/2019 18:21:29.50 Pinging www.google.com 
Sat 02/16/2019 18:21:30.57 Pinging www.google.com 
Sat 02/16/2019 18:21:31.66 Pinging www.google.com 
Sat 02/16/2019 18:21:32.72 Pinging www.google.com 
Sat 02/16/2019 18:21:33.76 Pinging www.google.com 
Sat 02/16/2019 18:21:34.81 Pinging www.google.com 
Sat 02/16/2019 18:21:35.85 Pinging www.google.com 
Sat 02/16/2019 18:21:36.90 Pinging www.google.com 
Sat 02/16/2019 18:21:37.94 Pinging www.google.com 
Sat 02/16/2019 18:21:39.00 Pinging www.google.com 
Sat 02/16/2019 18:21:40.05 Pinging www.google.com 
Sat 02/16/2019 18:21:41.09 Pinging www.google.com 
Sat 02/16/2019 18:21:42.14 Pinging www.google.com 
Sat 02/16/2019 18:21:43.19 Pinging www.google.com 
Sat 02/16/2019 18:21:44.24 Pinging www.google.com 
Sat 02/16/2019 18:21:45.32 Pinging www.google.com 
Sat 02/16/2019 18:21:46.36 Pinging www.google.com 
Sat 02/16/2019 18:21:47.45 Pinging www.google.com 
Sat 02/16/2019 18:21:48.49 Pinging www.google.com 
Sat 02/16/2019 18:21:49.57 Pinging www.google.com 
Sat 02/16/2019 18:21:50.62 Pinging www.google.com 
Sat 02/16/2019 18:21:51.67 Pinging www.google.com 
Sat 02/16/2019 18:21:52.72 Pinging www.google.com 
Sat 02/16/2019 18:21:53.76 Pinging www.google.com 
Sat 02/16/2019 18:21:54.81 Pinging www.google.com 
Sat 02/16/2019 18:21:55.85 Pinging www.google.com 
Sat 02/16/2019 18:21:56.90 Pinging www.google.com 
Sat 02/16/2019 18:21:57.95 Pinging www.google.com 
Sat 02/16/2019 18:21:59.00 Pinging www.google.com 
Sat 02/16/2019 18:22:00.04 Pinging www.google.com 
Sat 02/16/2019 18:22:01.09 Pinging www.google.com 
Sat 02/16/2019 18:22:02.13 Pinging www.google.com 
Sat 02/16/2019 18:22:03.18 Pinging www.google.com 
Sat 02/16/2019 18:22:04.23 Pinging www.google.com 
Sat 02/16/2019 18:22:05.27 Pinging www.google.com 
Sat 02/16/2019 18:22:06.32 Pinging www.google.com 
Sat 02/16/2019 18:22:07.37 Pinging www.google.com 
Sat 02/16/2019 18:22:08.42 Pinging www.google.com 
Sat 02/16/2019 18:22:09.49 Pinging www.google.com 
Sat 02/16/2019 18:22:10.53 Pinging www.google.com 
Sat 02/16/2019 18:22:11.61 Pinging www.google.com 
Sat 02/16/2019 18:22:12.66 Pinging www.google.com 
Sat 02/16/2019 18:22:13.70 Pinging www.google.com 
Sat 02/16/2019 18:22:14.74 Pinging www.google.com 
Sat 02/16/2019 18:22:15.79 Pinging www.google.com 
Sat 02/16/2019 18:22:16.85 Pinging www.google.com 
Sat 02/16/2019 18:22:17.89 Pinging www.google.com 
Sat 02/16/2019 18:22:18.94 Pinging www.google.com 
Sat 02/16/2019 18:22:19.98 Pinging www.google.com 
Sat 02/16/2019 18:22:21.02 Pinging www.google.com 
Sat 02/16/2019 18:22:22.07 Pinging www.google.com 
Sat 02/16/2019 18:22:23.11 Pinging www.google.com 
Sat 02/16/2019 18:22:24.15 Pinging www.google.com 
Sat 02/16/2019 18:22:25.20 Pinging www.google.com 
Sat 02/16/2019 18:22:26.24 Pinging www.google.com 
Sat 02/16/2019 18:22:27.32 Pinging www.google.com 
Sat 02/16/2019 18:22:28.36 Pinging www.google.com 
Sat 02/16/2019 18:22:29.45 Pinging www.google.com 
Sat 02/16/2019 18:22:30.50 Pinging www.google.com 
Sat 02/16/2019 18:22:31.64 Pinging www.google.com 
Sat 02/16/2019 18:22:32.68 Pinging www.google.com 
Sat 02/16/2019 18:22:33.73 Pinging www.google.com 
Sat 02/16/2019 18:22:34.77 Pinging www.google.com 
Sat 02/16/2019 18:22:35.82 Pinging www.google.com 
Sat 02/16/2019 18:22:36.86 Pinging www.google.com 
Sat 02/16/2019 18:22:37.90 Pinging www.google.com 
Sat 02/16/2019 18:22:38.96 Pinging www.google.com 
Sat 02/16/2019 18:22:40.00 Pinging www.google.com 
Sat 02/16/2019 18:22:41.04 Pinging www.google.com 
Sat 02/16/2019 18:22:42.09 Pinging www.google.com 
Sat 02/16/2019 18:22:43.15 Pinging www.google.com 
Sat 02/16/2019 18:22:44.21 Pinging www.google.com 
Sat 02/16/2019 18:22:45.29 Pinging www.google.com 
Sat 02/16/2019 18:22:46.34 Pinging www.google.com 
Sat 02/16/2019 18:22:47.43 Pinging www.google.com 
Sat 02/16/2019 18:22:48.48 Pinging www.google.com 
Sat 02/16/2019 18:22:49.58 Pinging www.google.com 
Sat 02/16/2019 18:22:50.63 Pinging www.google.com 
Sat 02/16/2019 18:22:51.67 Pinging www.google.com 
Sat 02/16/2019 18:22:52.72 Pinging www.google.com 
Sat 02/16/2019 18:22:53.76 Pinging www.google.com 
Sat 02/16/2019 18:22:54.81 Pinging www.google.com 
Sat 02/16/2019 18:22:55.85 Pinging www.google.com 
Sat 02/16/2019 18:22:56.90 Pinging www.google.com 
Sat 02/16/2019 18:22:57.95 Pinging www.google.com 
Sat 02/16/2019 18:22:59.00 Pinging www.google.com 
Sat 02/16/2019 18:23:00.06 Pinging www.google.com 
Sat 02/16/2019 18:23:01.11 Pinging www.google.com 
Sat 02/16/2019 18:23:02.15 Pinging www.google.com 
Sat 02/16/2019 18:23:03.19 Pinging www.google.com 
Sat 02/16/2019 18:23:04.24 Pinging www.google.com 
Sat 02/16/2019 18:23:05.32 Pinging www.google.com 
Sat 02/16/2019 18:23:06.36 Pinging www.google.com 
Sat 02/16/2019 18:23:07.45 Pinging www.google.com 
Sat 02/16/2019 18:23:08.50 Pinging www.google.com 
Sat 02/16/2019 18:23:09.59 Pinging www.google.com 
Sat 02/16/2019 18:23:10.64 Pinging www.google.com 
Sat 02/16/2019 18:23:11.68 Pinging www.google.com 
Sat 02/16/2019 18:23:12.72 Pinging www.google.com 
Sat 02/16/2019 18:23:13.77 Pinging www.google.com 
Sat 02/16/2019 18:23:14.82 Pinging www.google.com 
Sat 02/16/2019 18:23:15.88 Pinging www.google.com 
Sat 02/16/2019 18:23:16.93 Pinging www.google.com 
Sat 02/16/2019 18:23:17.97 Pinging www.google.com 
Sat 02/16/2019 18:23:19.02 Pinging www.google.com 
Sat 02/16/2019 18:23:20.06 Pinging www.google.com 
Sat 02/16/2019 18:23:21.15 Pinging www.google.com 
Sat 02/16/2019 18:23:22.19 Pinging www.google.com 
Sat 02/16/2019 18:23:23.26 Pinging www.google.com 
Sat 02/16/2019 18:23:24.31 Pinging www.google.com 
Sat 02/16/2019 18:23:25.38 Pinging www.google.com 
Sat 02/16/2019 18:23:26.43 Pinging www.google.com 
Sat 02/16/2019 18:23:27.47 Pinging www.google.com 
Sat 02/16/2019 18:23:28.52 Pinging www.google.com 
Sat 02/16/2019 18:23:29.60 Pinging www.google.com 
Sat 02/16/2019 18:23:30.65 Pinging www.google.com 
Sat 02/16/2019 18:23:31.73 Pinging www.google.com 
Sat 02/16/2019 18:23:32.77 Pinging www.google.com 
Sat 02/16/2019 18:23:33.82 Pinging www.google.com 
Sat 02/16/2019 18:23:34.86 Pinging www.google.com 
Sat 02/16/2019 18:23:35.93 Pinging www.google.com 
Sat 02/16/2019 18:23:36.97 Pinging www.google.com 
Sat 02/16/2019 18:23:38.03 Pinging www.google.com 
Sat 02/16/2019 18:23:39.08 Pinging www.google.com 
Sat 02/16/2019 18:23:40.13 Pinging www.google.com 
Sat 02/16/2019 18:23:41.17 Pinging www.google.com 
Sat 02/16/2019 18:23:42.25 Pinging www.google.com 
Sat 02/16/2019 18:23:43.30 Pinging www.google.com 
Sat 02/16/2019 18:23:44.34 Pinging www.google.com 
Sat 02/16/2019 18:23:45.41 Pinging www.google.com 
Sat 02/16/2019 18:23:46.46 Pinging www.google.com 
Sat 02/16/2019 18:23:47.53 Pinging www.google.com 
Sat 02/16/2019 18:23:48.57 Pinging www.google.com 
Sat 02/16/2019 18:23:49.66 Pinging www.google.com 
