Sat 02/16/2019 18:55:59.63 Initial tracert (trace route) to www.google.com  

Tracing route to www.google.com [216.58.194.196]
over a maximum of 30 hops:

  1    <1 ms    <1 ms    <1 ms  router.asus.com [192.168.1.1] 
Sat 02/16/2019 20:26:33.67 Pinging www.google.com  
Sat 02/16/2019 20:26:34.72 Pinging www.google.com  
Sat 02/16/2019 20:26:35.76 Pinging www.google.com  
Sat 02/16/2019 20:26:36.80 Pinging www.google.com  
Sat 02/16/2019 20:26:37.84 Pinging www.google.com  
Sat 02/16/2019 20:26:38.88 Pinging www.google.com  
Sat 02/16/2019 20:26:39.93 Pinging www.google.com  
Sat 02/16/2019 20:26:40.97 Pinging www.google.com  
Sat 02/16/2019 20:26:42.02 Pinging www.google.com  
Sat 02/16/2019 20:26:43.06 Pinging www.google.com  
Sat 02/16/2019 20:26:44.10 Pinging www.google.com  
Sat 02/16/2019 20:26:45.14 Pinging www.google.com  
Sat 02/16/2019 20:26:46.18 Pinging www.google.com  
Sat 02/16/2019 20:26:47.22 Pinging www.google.com  
Sat 02/16/2019 20:26:48.27 Pinging www.google.com  
Sat 02/16/2019 20:26:49.31 Pinging www.google.com  
Sat 02/16/2019 20:26:50.35 Pinging www.google.com  
Sat 02/16/2019 20:26:51.39 Pinging www.google.com  
Sat 02/16/2019 20:26:52.44 Pinging www.google.com  
Sat 02/16/2019 20:26:53.48 Pinging www.google.com  
Sat 02/16/2019 20:26:54.52 Pinging www.google.com  
Sat 02/16/2019 20:26:55.56 Pinging www.google.com  
Sat 02/16/2019 20:26:56.61 Pinging www.google.com  
Sat 02/16/2019 20:26:57.65 Pinging www.google.com  
Sat 02/16/2019 20:26:58.69 Pinging www.google.com  
Sat 02/16/2019 20:26:59.73 Pinging www.google.com  
Sat 02/16/2019 20:27:00.77 Pinging www.google.com  
Sat 02/16/2019 20:27:01.82 Pinging www.google.com  
Sat 02/16/2019 20:27:02.86 Pinging www.google.com  
Sat 02/16/2019 20:27:03.90 Pinging www.google.com  
Sat 02/16/2019 20:27:04.94 Pinging www.google.com  
Sat 02/16/2019 20:27:05.98 Pinging www.google.com  
Sat 02/16/2019 20:27:07.02 Pinging www.google.com  
Sat 02/16/2019 20:27:08.07 Pinging www.google.com  
Sat 02/16/2019 20:27:09.11 Pinging www.google.com  
Sat 02/16/2019 20:27:10.15 Pinging www.google.com  
Sat 02/16/2019 20:27:11.19 Pinging www.google.com  
Sat 02/16/2019 20:27:12.24 Pinging www.google.com  
Sat 02/16/2019 20:27:13.28 Pinging www.google.com  
Sat 02/16/2019 20:27:14.32 Pinging www.google.com  
Sat 02/16/2019 20:27:15.36 Pinging www.google.com  
Sat 02/16/2019 20:27:16.40 Pinging www.google.com  
Sat 02/16/2019 20:27:17.45 Pinging www.google.com  
Sat 02/16/2019 20:27:18.49 Pinging www.google.com  
Sat 02/16/2019 20:27:19.53 Pinging www.google.com  
Sat 02/16/2019 20:27:20.57 Pinging www.google.com  
Sat 02/16/2019 20:27:21.64 Pinging www.google.com  
Sat 02/16/2019 20:27:22.68 Pinging www.google.com  
Sat 02/16/2019 20:27:23.72 Pinging www.google.com  
Sat 02/16/2019 20:27:24.77 Pinging www.google.com  
Sat 02/16/2019 20:27:25.81 Pinging www.google.com  
Sat 02/16/2019 20:27:26.85 Pinging www.google.com  
Sat 02/16/2019 20:27:27.89 Pinging www.google.com  
Sat 02/16/2019 20:27:28.94 Pinging www.google.com  
Sat 02/16/2019 20:27:29.98 Pinging www.google.com  
Sat 02/16/2019 20:27:31.03 Pinging www.google.com  
Sat 02/16/2019 20:27:32.08 Pinging www.google.com  
Sat 02/16/2019 20:27:33.12 Pinging www.google.com  
Sat 02/16/2019 20:27:34.17 Pinging www.google.com  
Sat 02/16/2019 20:27:35.21 Pinging www.google.com  
Sat 02/16/2019 20:27:36.25 Pinging www.google.com  
Sat 02/16/2019 20:27:37.30 Pinging www.google.com  
Sat 02/16/2019 20:27:38.34 Pinging www.google.com  
Sat 02/16/2019 20:27:39.38 Pinging www.google.com  
Sat 02/16/2019 20:27:40.42 Pinging www.google.com  
Sat 02/16/2019 20:27:41.46 Pinging www.google.com  
Sat 02/16/2019 20:27:42.51 Pinging www.google.com  
Sat 02/16/2019 20:27:43.55 Pinging www.google.com  
Sat 02/16/2019 20:27:44.59 Pinging www.google.com  
Sat 02/16/2019 20:27:45.63 Pinging www.google.com  
Sat 02/16/2019 20:27:46.68 Pinging www.google.com  
Sat 02/16/2019 20:27:47.74 Pinging www.google.com  
Sat 02/16/2019 20:27:48.78 Pinging www.google.com  
Sat 02/16/2019 20:27:49.83 Pinging www.google.com  
Sat 02/16/2019 20:27:50.87 Pinging www.google.com  
Sat 02/16/2019 20:27:51.91 Pinging www.google.com  
Sat 02/16/2019 20:27:52.96 Pinging www.google.com  
Sat 02/16/2019 20:27:54.00 Pinging www.google.com  
Sat 02/16/2019 20:27:55.04 Pinging www.google.com  
Sat 02/16/2019 20:27:56.09 Pinging www.google.com  
Sat 02/16/2019 20:27:57.13 Pinging www.google.com  
Sat 02/16/2019 20:27:58.18 Pinging www.google.com  
Sat 02/16/2019 20:27:59.22 Pinging www.google.com  
Sat 02/16/2019 20:28:00.26 Pinging www.google.com  
Sat 02/16/2019 20:28:01.30 Pinging www.google.com  
Sat 02/16/2019 20:28:02.36 Pinging www.google.com  
Sat 02/16/2019 20:28:03.40 Pinging www.google.com  
Sat 02/16/2019 20:28:04.44 Pinging www.google.com  
Sat 02/16/2019 20:28:05.48 Pinging www.google.com  
Sat 02/16/2019 20:28:06.52 Pinging www.google.com  
Sat 02/16/2019 20:28:07.57 Pinging www.google.com  
Sat 02/16/2019 20:28:08.62 Pinging www.google.com  
Sat 02/16/2019 20:28:09.66 Pinging www.google.com  
Sat 02/16/2019 20:28:10.70 Pinging www.google.com  
Sat 02/16/2019 20:28:11.75 Pinging www.google.com  
Sat 02/16/2019 20:28:12.79 Pinging www.google.com  
Sat 02/16/2019 20:28:13.83 Pinging www.google.com  
Sat 02/16/2019 20:28:14.88 Pinging www.google.com  
Sat 02/16/2019 20:28:15.92 Pinging www.google.com  
Sat 02/16/2019 20:28:16.97 Pinging www.google.com  
Sat 02/16/2019 20:28:18.01 Pinging www.google.com  
Sat 02/16/2019 20:28:19.05 Pinging www.google.com  
Sat 02/16/2019 20:28:20.10 Pinging www.google.com  
Sat 02/16/2019 20:28:21.14 Pinging www.google.com  
Sat 02/16/2019 20:28:22.18 Pinging www.google.com  
Sat 02/16/2019 20:28:23.22 Pinging www.google.com  
Sat 02/16/2019 20:28:24.26 Pinging www.google.com  
Sat 02/16/2019 20:28:25.30 Pinging www.google.com  
Sat 02/16/2019 20:28:26.35 Pinging www.google.com  
Sat 02/16/2019 20:28:27.39 Pinging www.google.com  
Sat 02/16/2019 20:28:28.43 Pinging www.google.com  
Sat 02/16/2019 20:28:29.47 Pinging www.google.com  
Sat 02/16/2019 20:28:30.52 Pinging www.google.com  
Sat 02/16/2019 20:28:31.56 Pinging www.google.com  
Sat 02/16/2019 20:28:32.61 Pinging www.google.com  
Sat 02/16/2019 20:28:33.65 Pinging www.google.com  
Sat 02/16/2019 20:28:34.69 Pinging www.google.com  
Sat 02/16/2019 20:28:35.73 Pinging www.google.com  
Sat 02/16/2019 20:28:36.78 Pinging www.google.com  
Sat 02/16/2019 20:28:37.82 Pinging www.google.com  
Sat 02/16/2019 20:28:38.86 Pinging www.google.com  
Sat 02/16/2019 20:28:39.91 Pinging www.google.com  
Sat 02/16/2019 20:28:40.95 Pinging www.google.com  
Sat 02/16/2019 20:28:41.99 Pinging www.google.com  
Sat 02/16/2019 20:28:43.04 Pinging www.google.com  
Sat 02/16/2019 20:28:44.08 Pinging www.google.com  
Sat 02/16/2019 20:28:45.13 Pinging www.google.com  
Sat 02/16/2019 20:28:46.17 Pinging www.google.com  
Sat 02/16/2019 20:28:47.22 Pinging www.google.com  
Sat 02/16/2019 20:28:48.26 Pinging www.google.com  
Sat 02/16/2019 20:28:49.30 Pinging www.google.com  
Sat 02/16/2019 20:28:50.34 Pinging www.google.com  
Sat 02/16/2019 20:28:51.39 Pinging www.google.com  
Sat 02/16/2019 20:28:52.43 Pinging www.google.com  
Sat 02/16/2019 20:28:53.47 Pinging www.google.com  
Sat 02/16/2019 20:28:54.51 Pinging www.google.com  
Sat 02/16/2019 20:28:55.56 Pinging www.google.com  
Sat 02/16/2019 20:28:56.60 Pinging www.google.com  
Sat 02/16/2019 20:28:57.64 Pinging www.google.com  
Sat 02/16/2019 20:28:58.68 Pinging www.google.com  
Sat 02/16/2019 20:28:59.73 Pinging www.google.com  
Sat 02/16/2019 20:29:00.77 Pinging www.google.com  
Sat 02/16/2019 20:29:01.82 Pinging www.google.com  
Sat 02/16/2019 20:29:02.86 Pinging www.google.com  
Sat 02/16/2019 20:29:03.90 Pinging www.google.com  
Sat 02/16/2019 20:29:04.95 Pinging www.google.com  
Sat 02/16/2019 20:29:05.99 Pinging www.google.com  
Sat 02/16/2019 20:29:07.03 Pinging www.google.com  
Sat 02/16/2019 20:29:08.08 Pinging www.google.com  
Sat 02/16/2019 20:29:09.12 Pinging www.google.com  
Sat 02/16/2019 20:29:10.17 Pinging www.google.com  
Sat 02/16/2019 20:29:11.21 Pinging www.google.com  
Sat 02/16/2019 20:29:12.25 Pinging www.google.com  
Sat 02/16/2019 20:29:13.30 Pinging www.google.com  
Sat 02/16/2019 20:29:14.35 Pinging www.google.com  
Sat 02/16/2019 20:29:15.39 Pinging www.google.com  
Sat 02/16/2019 20:29:16.44 Pinging www.google.com  
Sat 02/16/2019 20:29:17.48 Pinging www.google.com  
Sat 02/16/2019 20:29:18.52 Pinging www.google.com  
Sat 02/16/2019 20:29:19.60 Pinging www.google.com  
Sat 02/16/2019 20:29:20.65 Pinging www.google.com  
Sat 02/16/2019 20:29:21.69 Pinging www.google.com  
Sat 02/16/2019 20:29:22.74 Pinging www.google.com  
Sat 02/16/2019 20:29:23.78 Pinging www.google.com  
Sat 02/16/2019 20:29:24.82 Pinging www.google.com  
Sat 02/16/2019 20:29:25.86 Pinging www.google.com  
Sat 02/16/2019 20:29:26.90 Pinging www.google.com  
Sat 02/16/2019 20:29:27.95 Pinging www.google.com  
Sat 02/16/2019 20:29:28.99 Pinging www.google.com  
Sat 02/16/2019 20:29:30.03 Pinging www.google.com  
Sat 02/16/2019 20:29:31.07 Pinging www.google.com  
Sat 02/16/2019 20:29:32.11 Pinging www.google.com  
Sat 02/16/2019 20:29:33.16 Pinging www.google.com  
Sat 02/16/2019 20:29:34.20 Pinging www.google.com  
Sat 02/16/2019 20:29:35.25 Pinging www.google.com  
Sat 02/16/2019 20:29:36.30 Pinging www.google.com  
Sat 02/16/2019 20:29:37.34 Pinging www.google.com  
Sat 02/16/2019 20:29:38.38 Pinging www.google.com  
Sat 02/16/2019 20:29:39.43 Pinging www.google.com  
Sat 02/16/2019 20:29:40.47 Pinging www.google.com  
Sat 02/16/2019 20:29:41.51 Pinging www.google.com  
Sat 02/16/2019 20:29:42.57 Pinging www.google.com  
Sat 02/16/2019 20:29:43.62 Pinging www.google.com  
Sat 02/16/2019 20:29:44.66 Pinging www.google.com  
Sat 02/16/2019 20:29:45.70 Pinging www.google.com  
Sat 02/16/2019 20:29:46.77 Pinging www.google.com  
Sat 02/16/2019 20:29:47.81 Pinging www.google.com  
Sat 02/16/2019 20:29:48.85 Pinging www.google.com  
Sat 02/16/2019 20:29:49.90 Pinging www.google.com  
Sat 02/16/2019 20:29:50.94 Pinging www.google.com  
Sat 02/16/2019 20:29:51.98 Pinging www.google.com  
Sat 02/16/2019 20:29:53.03 Pinging www.google.com  
Sat 02/16/2019 20:29:54.07 Pinging www.google.com  
Sat 02/16/2019 20:29:55.12 Pinging www.google.com  
Sat 02/16/2019 20:29:56.16 Pinging www.google.com  
Sat 02/16/2019 20:29:57.20 Pinging www.google.com  
Sat 02/16/2019 20:29:58.28 Pinging www.google.com  
Sat 02/16/2019 20:29:59.32 Pinging www.google.com  
Sat 02/16/2019 20:30:00.36 Pinging www.google.com  
Sat 02/16/2019 20:30:01.41 Pinging www.google.com  
Sat 02/16/2019 20:30:02.45 Pinging www.google.com  
Sat 02/16/2019 20:30:03.49 Pinging www.google.com  
Sat 02/16/2019 20:30:04.53 Pinging www.google.com  
Sat 02/16/2019 20:30:05.58 Pinging www.google.com  
Sat 02/16/2019 20:30:06.62 Pinging www.google.com  
Sat 02/16/2019 20:30:07.66 Pinging www.google.com  
Sat 02/16/2019 20:30:08.70 Pinging www.google.com  
Sat 02/16/2019 20:30:09.74 Pinging www.google.com  
Sat 02/16/2019 20:30:10.79 Pinging www.google.com  
Sat 02/16/2019 20:30:11.83 Pinging www.google.com  
Sat 02/16/2019 20:30:12.88 Pinging www.google.com  
Sat 02/16/2019 20:30:13.92 Pinging www.google.com  
Sat 02/16/2019 20:30:14.96 Pinging www.google.com  
Sat 02/16/2019 20:30:16.01 Pinging www.google.com  
Sat 02/16/2019 20:30:17.05 Pinging www.google.com  
Sat 02/16/2019 20:30:18.09 Pinging www.google.com  
Sat 02/16/2019 20:30:19.14 Pinging www.google.com  
Sat 02/16/2019 20:30:20.18 Pinging www.google.com  
Sat 02/16/2019 20:30:21.22 Pinging www.google.com  
Sat 02/16/2019 20:30:22.26 Pinging www.google.com  
Sat 02/16/2019 20:30:23.31 Pinging www.google.com  
Sat 02/16/2019 20:30:24.35 Pinging www.google.com  
Sat 02/16/2019 20:30:25.40 Pinging www.google.com  
Sat 02/16/2019 20:30:26.44 Pinging www.google.com  
Sat 02/16/2019 20:30:27.49 Pinging www.google.com  
Sat 02/16/2019 20:30:28.53 Pinging www.google.com  
Sat 02/16/2019 20:30:29.58 Pinging www.google.com  
Sat 02/16/2019 20:30:30.62 Pinging www.google.com  
Sat 02/16/2019 20:30:31.66 Pinging www.google.com  
Sat 02/16/2019 20:30:32.71 Pinging www.google.com  
Sat 02/16/2019 20:30:33.75 Pinging www.google.com  
Sat 02/16/2019 20:30:34.79 Pinging www.google.com  
Sat 02/16/2019 20:30:35.84 Pinging www.google.com  
Sat 02/16/2019 20:30:36.88 Pinging www.google.com  
Sat 02/16/2019 20:30:37.92 Pinging www.google.com  
Sat 02/16/2019 20:30:38.96 Pinging www.google.com  
Sat 02/16/2019 20:30:40.00 Pinging www.google.com  
Sat 02/16/2019 20:30:41.04 Pinging www.google.com  
Sat 02/16/2019 20:30:42.09 Pinging www.google.com  
Sat 02/16/2019 20:30:43.13 Pinging www.google.com  
Sat 02/16/2019 20:30:44.17 Pinging www.google.com  
Sat 02/16/2019 20:30:45.21 Pinging www.google.com  
Sat 02/16/2019 20:30:46.25 Pinging www.google.com  
Sat 02/16/2019 20:30:47.30 Pinging www.google.com  
Sat 02/16/2019 20:30:48.34 Pinging www.google.com  
Sat 02/16/2019 20:30:49.38 Pinging www.google.com  
Sat 02/16/2019 20:30:50.42 Pinging www.google.com  
Sat 02/16/2019 20:30:51.46 Pinging www.google.com  
Sat 02/16/2019 20:30:52.50 Pinging www.google.com  
Sat 02/16/2019 20:30:53.59 Pinging www.google.com  
Sat 02/16/2019 20:30:54.65 Pinging www.google.com  
Sat 02/16/2019 20:30:55.70 Pinging www.google.com  
Sat 02/16/2019 20:30:56.77 Pinging www.google.com  
Sat 02/16/2019 20:30:57.82 Pinging www.google.com  
Sat 02/16/2019 20:30:58.87 Pinging www.google.com  
Sat 02/16/2019 20:30:59.91 Pinging www.google.com  
Sat 02/16/2019 20:31:00.95 Pinging www.google.com  
Sat 02/16/2019 20:31:01.99 Pinging www.google.com  
Sat 02/16/2019 20:31:03.03 Pinging www.google.com  
Sat 02/16/2019 20:31:04.08 Pinging www.google.com  
Sat 02/16/2019 20:31:05.12 Pinging www.google.com  
Sat 02/16/2019 20:31:06.16 Pinging www.google.com  
Sat 02/16/2019 20:31:07.20 Pinging www.google.com  
Sat 02/16/2019 20:31:08.24 Pinging www.google.com  
Sat 02/16/2019 20:31:09.29 Pinging www.google.com  
Sat 02/16/2019 20:31:10.33 Pinging www.google.com  
Sat 02/16/2019 20:31:11.38 Pinging www.google.com  
Sat 02/16/2019 20:31:12.42 Pinging www.google.com  
Sat 02/16/2019 20:31:13.46 Pinging www.google.com  
Sat 02/16/2019 20:31:14.51 Pinging www.google.com  
Sat 02/16/2019 20:31:15.55 Pinging www.google.com  
Sat 02/16/2019 20:31:16.59 Pinging www.google.com  
Sat 02/16/2019 20:31:17.63 Pinging www.google.com  
Sat 02/16/2019 20:31:18.70 Pinging www.google.com  
Sat 02/16/2019 20:31:19.74 Pinging www.google.com  
Sat 02/16/2019 20:31:20.78 Pinging www.google.com  
Sat 02/16/2019 20:31:21.82 Pinging www.google.com  
Sat 02/16/2019 20:31:22.87 Pinging www.google.com  
Sat 02/16/2019 20:31:23.94 Pinging www.google.com  
Sat 02/16/2019 20:31:24.98 Pinging www.google.com  
Sat 02/16/2019 20:31:26.02 Pinging www.google.com  
Sat 02/16/2019 20:31:27.06 Pinging www.google.com  
Sat 02/16/2019 20:31:28.11 Pinging www.google.com  
Sat 02/16/2019 20:31:29.15 Pinging www.google.com  
Sat 02/16/2019 20:31:30.19 Pinging www.google.com  
Sat 02/16/2019 20:31:31.24 Pinging www.google.com  
Sat 02/16/2019 20:31:32.28 Pinging www.google.com  
Sat 02/16/2019 20:31:33.34 Pinging www.google.com  
Sat 02/16/2019 20:31:34.38 Pinging www.google.com  
Sat 02/16/2019 20:31:35.42 Pinging www.google.com  
Sat 02/16/2019 20:31:36.46 Pinging www.google.com  
Sat 02/16/2019 20:31:37.52 Pinging www.google.com  
Sat 02/16/2019 20:31:38.56 Pinging www.google.com  
Sat 02/16/2019 20:31:39.61 Pinging www.google.com  
Sat 02/16/2019 20:31:40.65 Pinging www.google.com  
Sat 02/16/2019 20:31:41.69 Pinging www.google.com  
Sat 02/16/2019 20:31:42.74 Pinging www.google.com  
Sat 02/16/2019 20:31:43.78 Pinging www.google.com  
Sat 02/16/2019 20:31:44.83 Pinging www.google.com  
Sat 02/16/2019 20:31:45.87 Pinging www.google.com  
Sat 02/16/2019 20:31:46.94 Pinging www.google.com  
Sat 02/16/2019 20:31:47.98 Pinging www.google.com  
Sat 02/16/2019 20:31:49.03 Pinging www.google.com  
Sat 02/16/2019 20:31:50.07 Pinging www.google.com  
Sat 02/16/2019 20:31:51.12 Pinging www.google.com  
Sat 02/16/2019 20:31:52.16 Pinging www.google.com  
Sat 02/16/2019 20:31:53.20 Pinging www.google.com  
Sat 02/16/2019 20:31:54.24 Pinging www.google.com  
Sat 02/16/2019 20:31:55.30 Pinging www.google.com  
Sat 02/16/2019 20:31:56.35 Pinging www.google.com  
Sat 02/16/2019 20:31:57.39 Pinging www.google.com  
Sat 02/16/2019 20:31:58.43 Pinging www.google.com  
Sat 02/16/2019 20:31:59.48 Pinging www.google.com  
Sat 02/16/2019 20:32:00.52 Pinging www.google.com  
Sat 02/16/2019 20:32:01.56 Pinging www.google.com  
Sat 02/16/2019 20:32:02.60 Pinging www.google.com  
Sat 02/16/2019 20:32:03.65 Pinging www.google.com  
Sat 02/16/2019 20:32:04.69 Pinging www.google.com  
Sat 02/16/2019 20:32:05.73 Pinging www.google.com  
Sat 02/16/2019 20:32:06.77 Pinging www.google.com  
Sat 02/16/2019 20:32:07.82 Pinging www.google.com  
Sat 02/16/2019 20:32:08.86 Pinging www.google.com  
Sat 02/16/2019 20:32:09.90 Pinging www.google.com  
Sat 02/16/2019 20:32:10.94 Pinging www.google.com  
Sat 02/16/2019 20:32:11.99 Pinging www.google.com  
Sat 02/16/2019 20:32:13.03 Pinging www.google.com  
Sat 02/16/2019 20:32:14.07 Pinging www.google.com  
Sat 02/16/2019 20:32:15.11 Pinging www.google.com  
Sat 02/16/2019 20:32:16.16 Pinging www.google.com  
Sat 02/16/2019 20:32:17.20 Pinging www.google.com  
Sat 02/16/2019 20:32:18.27 Pinging www.google.com  
Sat 02/16/2019 20:32:19.32 Pinging www.google.com  
Sat 02/16/2019 20:32:20.36 Pinging www.google.com  
Sat 02/16/2019 20:32:21.42 Pinging www.google.com  
Sat 02/16/2019 20:32:22.46 Pinging www.google.com  
Sat 02/16/2019 20:32:23.52 Pinging www.google.com  
Sat 02/16/2019 20:32:24.56 Pinging www.google.com  
Sat 02/16/2019 20:32:25.60 Pinging www.google.com  
Sat 02/16/2019 20:32:26.65 Pinging www.google.com  
Sat 02/16/2019 20:32:27.69 Pinging www.google.com  
Sat 02/16/2019 20:32:28.73 Pinging www.google.com  
Sat 02/16/2019 20:32:29.77 Pinging www.google.com  
Sat 02/16/2019 20:32:30.85 Pinging www.google.com  
Sat 02/16/2019 20:32:31.89 Pinging www.google.com  
Sat 02/16/2019 20:32:32.93 Pinging www.google.com  
Sat 02/16/2019 20:32:33.98 Pinging www.google.com  
Sat 02/16/2019 20:32:35.02 Pinging www.google.com  
Sat 02/16/2019 20:32:36.06 Pinging www.google.com  
Sat 02/16/2019 20:32:37.10 Pinging www.google.com  
Sat 02/16/2019 20:32:38.15 Pinging www.google.com  
Sat 02/16/2019 20:32:39.19 Pinging www.google.com  
Sat 02/16/2019 20:32:40.23 Pinging www.google.com  
Sat 02/16/2019 20:32:41.28 Pinging www.google.com  
Sat 02/16/2019 20:32:42.32 Pinging www.google.com  
Sat 02/16/2019 20:32:43.36 Pinging www.google.com  
Sat 02/16/2019 20:32:44.41 Pinging www.google.com  
Sat 02/16/2019 20:32:45.45 Pinging www.google.com  
Sat 02/16/2019 20:32:46.49 Pinging www.google.com  
Sat 02/16/2019 20:32:47.54 Pinging www.google.com  
Sat 02/16/2019 20:32:48.59 Pinging www.google.com  
Sat 02/16/2019 20:32:49.63 Pinging www.google.com  
Sat 02/16/2019 20:32:50.67 Pinging www.google.com  
Sat 02/16/2019 20:32:51.71 Pinging www.google.com  
Sat 02/16/2019 20:32:52.75 Pinging www.google.com  
Sat 02/16/2019 20:32:53.79 Pinging www.google.com  
Sat 02/16/2019 20:32:54.84 Pinging www.google.com  
Sat 02/16/2019 20:32:55.88 Pinging www.google.com  
Sat 02/16/2019 20:32:56.92 Pinging www.google.com  
Sat 02/16/2019 20:32:57.97 Pinging www.google.com  
Sat 02/16/2019 20:32:59.01 Pinging www.google.com  
Sat 02/16/2019 20:33:00.05 Pinging www.google.com  
Sat 02/16/2019 20:33:01.11 Pinging www.google.com  
Sat 02/16/2019 20:33:02.16 Pinging www.google.com  
Sat 02/16/2019 20:33:03.20 Pinging www.google.com  
Sat 02/16/2019 20:33:04.24 Pinging www.google.com  
Sat 02/16/2019 20:33:05.29 Pinging www.google.com  
Sat 02/16/2019 20:33:06.33 Pinging www.google.com  
Sat 02/16/2019 20:33:07.38 Pinging www.google.com  
Sat 02/16/2019 20:33:08.43 Pinging www.google.com  
Sat 02/16/2019 20:33:09.47 Pinging www.google.com  
Sat 02/16/2019 20:33:10.51 Pinging www.google.com  
Sat 02/16/2019 20:33:11.55 Pinging www.google.com  
Sat 02/16/2019 20:33:12.60 Pinging www.google.com  
Sat 02/16/2019 20:33:13.64 Pinging www.google.com  
Sat 02/16/2019 20:33:14.68 Pinging www.google.com  
Sat 02/16/2019 20:33:15.72 Pinging www.google.com  
Sat 02/16/2019 20:33:16.77 Pinging www.google.com  
